Migrating to Setup (1)
  Rendered common/_tabs.html.erb (829.0ms)
  Rendered settings/edit.html.erb within layouts/admin (832.5ms)
  Rendered admin/_menu.html.erb (7.0ms)
  Rendered layouts/base.html.erb (18.2ms)
Completed 200 OK in 879ms (Views: 832.3ms | ActiveRecord: 36.2ms)
Started GET "/login" for 50.112.194.65 at 2017-10-16 15:31:31 +0000
Processing by AccountController#login as */*
  Current user: anonymous
  Rendered account/login.html.erb within layouts/base (8.8ms)
Completed 200 OK in 67ms (Views: 43.5ms | ActiveRecord: 5.3ms)
Started GET "/my/password" for 50.112.194.65 at 2017-10-16 15:32:58 +0000
Processing by MyController#password as */*
  Current user: anonymous
Redirected to http://104.131.117.134:8080/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fmy%2Fpassword
Filter chain halted as :require_login rendered or redirected
Completed 302 Found in 10ms (ActiveRecord: 2.5ms)
Started GET "/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fmy%2Fpassword" for 50.112.194.65 at 2017-10-16 15:32:58 +0000
Processing by AccountController#login as */*
  Parameters: {"back_url"=>"http://104.131.117.134:8080/my/password"}
  Current user: anonymous
  Rendered account/login.html.erb within layouts/base (2.2ms)
Completed 200 OK in 20ms (Views: 16.6ms | ActiveRecord: 1.0ms)
Started GET "/my/account" for 50.112.194.65 at 2017-10-16 15:34:12 +0000
Processing by MyController#account as */*
  Current user: anonymous
Redirected to http://104.131.117.134:8080/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fmy%2Faccount
Filter chain halted as :require_login rendered or redirected
Completed 302 Found in 9ms (ActiveRecord: 2.4ms)
Started GET "/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fmy%2Faccount" for 50.112.194.65 at 2017-10-16 15:34:13 +0000
Processing by AccountController#login as */*
  Parameters: {"back_url"=>"http://104.131.117.134:8080/my/account"}
  Current user: anonymous
  Rendered account/login.html.erb within layouts/base (2.4ms)
Completed 200 OK in 20ms (Views: 16.3ms | ActiveRecord: 1.1ms)
Started POST "/settings/edit" for 179.10.11.43 at 2017-10-16 15:37:35 +0000
Processing by SettingsController#edit as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"ISAzKKbfCarUvcpTuiejyHxoXFT73e7hEMqcWqReGy+3+S4QyOMHI6kGa8E4GaBM+NipnnpC7n2h9bFDFslYZQ==", "settings"=>{"app_title"=>"PAVO ITSM", "welcome_text"=>"", "per_page_options"=>"25,50,100", "search_results_per_page"=>"10", "activity_days_default"=>"30", "host_name"=>"localhost:3000", "protocol"=>"http", "text_formatting"=>"textile", "cache_formatted_text"=>"0", "wiki_compression"=>"", "feeds_limit"=>"15"}, "commit"=>"Salvar"}
  Current user: admin (id=1)
Redirected to http://104.131.117.134:8080/settings
Completed 302 Found in 136ms (ActiveRecord: 59.3ms)
Started GET "/settings" for 179.10.11.43 at 2017-10-16 15:37:35 +0000
Processing by SettingsController#index as HTML
Settings cache cleared.
  Current user: admin (id=1)
  Rendered settings/_general.html.erb (38.0ms)
  Rendered settings/_display.html.erb (50.1ms)
  Rendered settings/_authentication.html.erb (110.7ms)
  Rendered settings/_api.html.erb (7.9ms)
  Rendered settings/_projects.html.erb (29.3ms)
  Rendered queries/_columns.html.erb (13.9ms)
  Rendered settings/_issues.html.erb (81.4ms)
  Rendered settings/_timelog.html.erb (6.0ms)
  Rendered settings/_attachments.html.erb (21.2ms)
  Rendered settings/_notifications.html.erb (3.7ms)
  Rendered settings/_mail_handler.html.erb (17.3ms)
  Rendered settings/_repositories.html.erb (70.8ms)
  Rendered common/_tabs.html.erb (452.0ms)
  Rendered settings/edit.html.erb within layouts/admin (454.3ms)
  Rendered admin/_menu.html.erb (8.9ms)
  Rendered layouts/base.html.erb (17.8ms)
Completed 200 OK in 508ms (Views: 388.8ms | ActiveRecord: 103.0ms)
Started POST "/settings/edit" for 179.10.11.43 at 2017-10-16 15:37:41 +0000
Processing by SettingsController#edit as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"532jyrj9op3OutmrLM3tpS85zJzqUo7E8plv1YWAy01xpL7y1sGsFLMBeDmu8+4hq4k5VmvNjlhDpkLMNxeIBw==", "settings"=>{"app_title"=>"PAVO ITSM", "welcome_text"=>"", "per_page_options"=>"25,50,100", "search_results_per_page"=>"10", "activity_days_default"=>"30", "host_name"=>"localhost:3000", "protocol"=>"http", "text_formatting"=>"textile", "cache_formatted_text"=>"0", "wiki_compression"=>"", "feeds_limit"=>"15"}, "commit"=>"Salvar"}
  Current user: admin (id=1)
Redirected to http://104.131.117.134:8080/settings
Completed 302 Found in 41ms (ActiveRecord: 13.4ms)
Started GET "/settings" for 179.10.11.43 at 2017-10-16 15:37:41 +0000
Processing by SettingsController#index as HTML
  Current user: admin (id=1)
  Rendered settings/_general.html.erb (18.4ms)
  Rendered settings/_display.html.erb (9.5ms)
  Rendered settings/_authentication.html.erb (35.6ms)
  Rendered settings/_api.html.erb (0.9ms)
  Rendered settings/_projects.html.erb (8.0ms)
  Rendered queries/_columns.html.erb (5.5ms)
  Rendered settings/_issues.html.erb (15.6ms)
  Rendered settings/_timelog.html.erb (1.0ms)
  Rendered settings/_attachments.html.erb (1.8ms)
  Rendered settings/_notifications.html.erb (1.8ms)
  Rendered settings/_mail_handler.html.erb (1.7ms)
  Rendered settings/_repositories.html.erb (8.9ms)
  Rendered common/_tabs.html.erb (110.1ms)
  Rendered settings/edit.html.erb within layouts/admin (111.6ms)
  Rendered admin/_menu.html.erb (3.6ms)
  Rendered layouts/base.html.erb (11.2ms)
Completed 200 OK in 140ms (Views: 117.3ms | ActiveRecord: 14.8ms)
Started GET "/" for 179.10.11.43 at 2017-10-16 15:37:46 +0000
Processing by WelcomeController#index as HTML
  Current user: admin (id=1)
  Rendered welcome/index.html.erb within layouts/base (12.9ms)
Completed 200 OK in 39ms (Views: 20.6ms | ActiveRecord: 10.3ms)
Started GET "/projects" for 179.10.11.43 at 2017-10-16 15:37:49 +0000
Processing by ProjectsController#index as HTML
  Current user: admin (id=1)
  Rendered projects/index.html.erb within layouts/base (10.1ms)
Completed 200 OK in 82ms (Views: 59.0ms | ActiveRecord: 10.3ms)
Started GET "/admin" for 179.10.11.43 at 2017-10-16 15:37:53 +0000
Processing by AdminController#index as HTML
  Current user: admin (id=1)
  Rendered admin/_menu.html.erb (14.8ms)
  Rendered admin/index.html.erb within layouts/admin (18.3ms)
  Rendered layouts/base.html.erb (41.4ms)
Completed 200 OK in 115ms (Views: 62.8ms | ActiveRecord: 18.6ms)
Started GET "/users" for 179.10.11.43 at 2017-10-16 15:37:55 +0000
Processing by UsersController#index as HTML
  Current user: admin (id=1)
  Rendered users/index.html.erb within layouts/admin (24.0ms)
  Rendered admin/_menu.html.erb (7.2ms)
  Rendered layouts/base.html.erb (20.3ms)
Completed 200 OK in 135ms (Views: 92.2ms | ActiveRecord: 11.9ms)
Started GET "/users/1/edit" for 179.10.11.43 at 2017-10-16 15:38:04 +0000
Processing by UsersController#edit as HTML
  Parameters: {"id"=>"1"}
  Current user: admin (id=1)
  Rendered users/_mail_notifications.html.erb (10.0ms)
  Rendered users/_preferences.html.erb (33.3ms)
  Rendered users/_form.html.erb (65.2ms)
  Rendered users/_general.html.erb (72.1ms)
  Rendered principal_memberships/_index.html.erb (6.5ms)
  Rendered users/_memberships.html.erb (11.6ms)
  Rendered common/_tabs.html.erb (92.9ms)
  Rendered users/edit.html.erb within layouts/admin (103.6ms)
  Rendered admin/_menu.html.erb (5.6ms)
  Rendered layouts/base.html.erb (13.6ms)
Completed 200 OK in 153ms (Views: 119.4ms | ActiveRecord: 17.0ms)
Started GET "/users" for 179.10.11.43 at 2017-10-16 15:38:32 +0000
Processing by UsersController#index as HTML
  Current user: admin (id=1)
  Rendered users/index.html.erb within layouts/admin (9.7ms)
  Rendered admin/_menu.html.erb (4.1ms)
  Rendered layouts/base.html.erb (14.0ms)
Completed 200 OK in 52ms (Views: 28.0ms | ActiveRecord: 9.3ms)
Started GET "/users/1/edit" for 179.10.11.43 at 2017-10-16 15:38:34 +0000
Processing by UsersController#edit as HTML
  Parameters: {"id"=>"1"}
  Current user: admin (id=1)
  Rendered users/_mail_notifications.html.erb (13.5ms)
  Rendered users/_preferences.html.erb (59.0ms)
  Rendered users/_form.html.erb (92.6ms)
  Rendered users/_general.html.erb (95.1ms)
  Rendered principal_memberships/_index.html.erb (6.6ms)
  Rendered users/_memberships.html.erb (7.2ms)
  Rendered common/_tabs.html.erb (104.7ms)
  Rendered users/edit.html.erb within layouts/admin (112.6ms)
  Rendered admin/_menu.html.erb (6.6ms)
  Rendered layouts/base.html.erb (19.3ms)
Completed 200 OK in 156ms (Views: 130.1ms | ActiveRecord: 15.9ms)
Started GET "/admin" for 179.10.11.43 at 2017-10-16 15:38:41 +0000
Processing by AdminController#index as HTML
  Current user: admin (id=1)
  Rendered admin/_menu.html.erb (4.2ms)
  Rendered admin/index.html.erb within layouts/admin (4.8ms)
  Rendered layouts/base.html.erb (12.5ms)
Completed 200 OK in 30ms (Views: 17.0ms | ActiveRecord: 7.0ms)
Started GET "/settings" for 150.70.188.178 at 2017-10-16 15:43:47 +0000
Processing by SettingsController#index as */*
  Current user: anonymous
Redirected to http://104.131.117.134:8080/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fsettings
Filter chain halted as :require_admin rendered or redirected
Completed 302 Found in 158ms (ActiveRecord: 15.4ms)
Started GET "/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fsettings" for 150.70.188.178 at 2017-10-16 15:43:48 +0000
Processing by AccountController#login as */*
  Parameters: {"back_url"=>"http://104.131.117.134:8080/settings"}
  Current user: anonymous
  Rendered account/login.html.erb within layouts/base (8.5ms)
Completed 200 OK in 407ms (Views: 389.8ms | ActiveRecord: 7.3ms)
Started GET "/" for 150.70.188.178 at 2017-10-16 15:44:22 +0000
Processing by WelcomeController#index as */*
  Current user: anonymous
  Rendered welcome/index.html.erb within layouts/base (19.0ms)
Completed 200 OK in 243ms (Views: 92.5ms | ActiveRecord: 19.0ms)
Started GET "/users/1/edit" for 150.70.188.166 at 2017-10-16 15:47:29 +0000
Processing by UsersController#edit as */*
  Parameters: {"id"=>"1"}
  Current user: anonymous
Redirected to http://104.131.117.134:8080/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fusers%2F1%2Fedit
Filter chain halted as :require_admin rendered or redirected
Completed 302 Found in 10ms (ActiveRecord: 2.2ms)
Started GET "/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2Fusers%2F1%2Fedit" for 150.70.188.166 at 2017-10-16 15:47:29 +0000
Processing by AccountController#login as */*
  Parameters: {"back_url"=>"http://104.131.117.134:8080/users/1/edit"}
  Current user: anonymous
  Rendered account/login.html.erb within layouts/base (3.6ms)
Completed 200 OK in 34ms (Views: 26.9ms | ActiveRecord: 1.6ms)
Started GET "/admin" for 179.10.11.43 at 2017-10-16 15:47:29 +0000
Processing by AdminController#index as HTML
  Current user: admin (id=1)
  Rendered admin/_menu.html.erb (9.9ms)
  Rendered admin/index.html.erb within layouts/admin (78.1ms)
  Rendered layouts/base.html.erb (61.2ms)
Completed 200 OK in 223ms (Views: 178.3ms | ActiveRecord: 18.9ms)
Started GET "/settings" for 179.10.11.43 at 2017-10-16 15:47:34 +0000
Processing by SettingsController#index as HTML
  Current user: admin (id=1)
  Rendered settings/_general.html.erb (63.8ms)
  Rendered settings/_display.html.erb (45.8ms)
  Rendered settings/_authentication.html.erb (698.9ms)
  Rendered settings/_api.html.erb (4.4ms)
  Rendered settings/_projects.html.erb (21.8ms)
  Rendered queries/_columns.html.erb (14.1ms)
  Rendered settings/_issues.html.erb (62.5ms)
  Rendered settings/_timelog.html.erb (3.4ms)
  Rendered settings/_attachments.html.erb (8.2ms)
  Rendered settings/_notifications.html.erb (9.7ms)
  Rendered settings/_mail_handler.html.erb (12.0ms)
  Rendered settings/_repositories.html.erb (364.3ms)
  Rendered common/_tabs.html.erb (1346.7ms)
  Rendered settings/edit.html.erb within layouts/admin (1354.4ms)
  Rendered admin/_menu.html.erb (2.8ms)
  Rendered layouts/base.html.erb (8.8ms)
Completed 200 OK in 1400ms (Views: 1317.2ms | ActiveRecord: 67.7ms)
Started GET "/" for 179.10.11.43 at 2017-10-16 16:34:17 +0000
Processing by WelcomeController#index as HTML
Redirected to http://104.131.117.134:8080/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2F
Filter chain halted as :session_expiration rendered or redirected
Completed 302 Found in 308ms (ActiveRecord: 18.8ms)
Started GET "/login?back_url=http%3A%2F%2F104.131.117.134%3A8080%2F" for 179.10.11.43 at 2017-10-16 16:34:18 +0000
Processing by AccountController#login as HTML
  Parameters: {"back_url"=>"http://104.131.117.134:8080/"}
  Current user: anonymous
  Rendered account/login.html.erb within layouts/base (98.1ms)
Completed 200 OK in 614ms (Views: 587.1ms | ActiveRecord: 12.8ms)
Started POST "/login" for 179.10.11.43 at 2017-10-16 16:35:00 +0000
Processing by AccountController#login as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"tZpV5FRnpEl4J5AA2ypwMW02pX4s4JO4LlzVnVi0g0wgiQGLJNpjukPk103W6UAo5c/5rj1cP+xS4WcK95KIfA==", "back_url"=>"http://104.131.117.134:8080/", "username"=>"facilmova", "password"=>"[FILTERED]", "login"=>"Entrar"}
  Current user: anonymous
Successful authentication for 'facilmova' from 179.10.11.43 at 2017-10-16 16:35:00 UTC
Redirected to http://104.131.117.134:8080/
Completed 302 Found in 133ms (ActiveRecord: 24.2ms)
Started GET "/" for 179.10.11.43 at 2017-10-16 16:35:00 +0000
Processing by WelcomeController#index as HTML
  Current user: facilmova (id=1)
  Rendered welcome/index.html.erb within layouts/base (21.5ms)
Completed 200 OK in 183ms (Views: 138.4ms | ActiveRecord: 21.9ms)
Started GET "/projects" for 179.10.11.43 at 2017-10-16 16:35:04 +0000
Processing by ProjectsController#index as HTML
  Current user: facilmova (id=1)
  Rendered projects/index.html.erb within layouts/base (33.6ms)
Completed 200 OK in 101ms (Views: 65.1ms | ActiveRecord: 13.7ms)
Started GET "/" for 150.70.188.178 at 2017-10-16 16:35:55 +0000
Processing by WelcomeController#index as */*
  Current user: anonymous
  Rendered welcome/index.html.erb within layouts/base (8.4ms)
Completed 200 OK in 454ms (Views: 65.2ms | ActiveRecord: 21.9ms)
Started GET "/" for 179.10.11.43 at 2017-10-16 16:38:44 +0000
Processing by WelcomeController#index as HTML
  Current user: facilmova (id=1)
  Rendered welcome/index.html.erb within layouts/base (10.1ms)
Completed 200 OK in 94ms (Views: 56.3ms | ActiveRecord: 12.7ms)
Started GET "/projects" for 179.10.11.43 at 2017-10-16 16:41:20 +0000
Processing by ProjectsController#index as HTML
  Current user: facilmova (id=1)
  Rendered projects/index.html.erb within layouts/base (12.8ms)
Completed 200 OK in 54ms (Views: 34.4ms | ActiveRecord: 8.1ms)
Started GET "/admin" for 179.10.11.43 at 2017-10-16 16:41:23 +0000
Processing by AdminController#index as HTML
  Current user: facilmova (id=1)
  Rendered admin/_menu.html.erb (19.8ms)
  Rendered admin/index.html.erb within layouts/admin (32.4ms)
  Rendered layouts/base.html.erb (81.3ms)
Completed 200 OK in 216ms (Views: 188.6ms | ActiveRecord: 10.1ms)
Started GET "/users" for 179.10.11.43 at 2017-10-16 16:41:26 +0000
Processing by UsersController#index as HTML
  Current user: facilmova (id=1)
  Rendered users/index.html.erb within layouts/admin (47.0ms)
  Rendered admin/_menu.html.erb (12.5ms)
  Rendered layouts/base.html.erb (33.4ms)
Completed 200 OK in 241ms (Views: 107.9ms | ActiveRecord: 21.7ms)
Started GET "/users/5/edit" for 179.10.11.43 at 2017-10-16 16:41:41 +0000
Processing by UsersController#edit as HTML
  Parameters: {"id"=>"5"}
  Current user: facilmova (id=1)
  Rendered users/_mail_notifications.html.erb (36.3ms)
  Rendered users/_preferences.html.erb (664.2ms)
  Rendered users/_form.html.erb (768.9ms)
  Rendered users/_general.html.erb (777.1ms)
  Rendered users/_groups.html.erb (10.7ms)
  Rendered principal_memberships/_index.html.erb (30.2ms)
  Rendered users/_memberships.html.erb (32.1ms)
  Rendered common/_tabs.html.erb (838.3ms)
  Rendered users/edit.html.erb within layouts/admin (868.3ms)
  Rendered admin/_menu.html.erb (3.4ms)
  Rendered layouts/base.html.erb (12.3ms)
Completed 200 OK in 929ms (Views: 862.3ms | ActiveRecord: 33.1ms)
Started PATCH "/users/5" for 179.10.11.43 at 2017-10-16 16:42:05 +0000
Processing by UsersController#update as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"zTghAGavZuIJucfohA1s8O2iho4CsWBTaHcWVVKtdFpB9Epcnt4gKIMEuMMWozKkU+wFaUL001i4gd1TWBN03w==", "user"=>{"login"=>"Leo", "firstname"=>"Leonardo", "lastname"=>"Leo", "mail"=>"leonardo@pavo.com.br", "language"=>"pt", "admin"=>"1", "password"=>"[FILTERED]", "password_confirmation"=>"[FILTERED]", "generate_password"=>"[FILTERED]", "must_change_passwd"=>"0", "mail_notification"=>"only_my_events", "notified_project_ids"=>[""]}, "pref"=>{"no_self_notified"=>"1", "hide_mail"=>"1", "time_zone"=>"Brasilia", "comments_sorting"=>"asc", "warn_on_leaving_unsaved"=>"1", "textarea_font"=>""}, "commit"=>"Guardar", "id"=>"5"}
  Current user: facilmova (id=1)
  Rendered mailer/security_notification.text.erb within layouts/mailer (2.9ms)
  Rendered mailer/security_notification.html.erb within layouts/mailer (1.5ms)
Redirected to http://104.131.117.134:8080/users/5/edit
Completed 302 Found in 360ms (ActiveRecord: 16.0ms)
Started GET "/users/5/edit" for 179.10.11.43 at 2017-10-16 16:42:06 +0000
Processing by UsersController#edit as HTML
  Parameters: {"id"=>"5"}
  Current user: facilmova (id=1)
